replicate,stat
7778,-20.059069464274625
7779,8.452756223229251
7780,3.2672946799925526
7781,-18.573390651188774
7782,-7.567064994723445
7783,8.364761934322427
7784,3.6745825315041287
7785,5.750744925197097
7786,-18.523778633062264
7787,0.5391365075423664
7788,-11.144828977590162
7789,-5.355978024706687
7790,-5.914448444968649
7791,10.962353342851824
7792,1.9584424855670726
7793,-12.188692656279095
7794,1.1329722515364047
7795,-12.48921410391706
7796,8.880324663231733
7797,-8.904578186107145
7798,-20.509767831646904
7799,-2.0983456452914524
7800,0.44544354087777194
7801,-1.37628965174747
7802,-4.658392823887265
7803,7.376376559687131
7804,1.4482432180768505
7805,11.768883853746352
7806,3.333835123223043
7807,12.110134086535478
7808,6.793435346700601
7809,14.033773046123285
7810,6.0876373455832145
7811,12.981696567136384
7812,12.999463033087093
7813,-2.024262834440375
7814,-6.602144763796634
7815,-21.985892979080013
7816,9.970615804829599
7817,8.542426593829536
7818,-12.22422558818052
7819,-6.793720901359489
7820,-1.6930690918120277
7821,-11.267518157551681
7822,-2.944934508659756
7823,-14.369945372152209
7824,-3.7876683841330916
7825,-19.58021292445217
7826,-23.352569991929975
7827,-8.04256937115898
7828,19.252588615059903
7829,-35.47013781116146
7830,12.45088149481656
7831,6.033164690545657
7832,-10.933139859705754
7833,14.770578558569744
7834,8.50119498417034
7835,-16.08491216090384
7836,-4.917347445527344
7837,10.595123843814015
7838,-0.33426966292135063
7839,-3.9033180209820593
7840,17.33783288844745
7841,-7.7866316965671345
7842,-14.617502638276736
7843,3.725870631324103
7844,-9.754016388354334
7845,8.073291327829164
7846,8.990610838661617
7847,3.3636693773666906
7848,21.806769507728596
7849,0.28085231857967585
7850,-14.792150350735614
7851,6.731587932211806
7852,-4.72124588739214
7853,3.380765410640013
7854,-5.741141597864548
7855,4.864600533863058
7856,7.085743994040598
7857,-11.737994288906823
7858,-10.937330063939413
7859,-9.457852753119376
7860,-11.972310509652985
7861,-11.150695263517285
7862,-4.008073126823515
7863,16.161893972313614
7864,13.681795890495994
7865,-3.7492861133527846
7866,1.2159382953628395
7867,-6.723995902911415
7868,7.18295673226147
7869,-16.16385560866596
7870,6.767288472282573
7871,-5.505652119932957
7872,-1.0590073871748729
7873,8.060553106958842
7874,-23.56375628530635
7875,10.57752498603265
7876,-2.585582593581229
7877,-9.853072816438015
7878,-13.695322490533243
7879,-6.944233037432493
7880,-6.396824756347382
7881,10.071348314606741
7882,7.775954435408778
7883,-20.442221739400335
7884,-28.25259482276988
7885,-19.32377242535229
7886,-4.577773294431683
7887,12.742352101309827
7888,17.16972189459308
7889,-3.4418927307716203
7890,-8.456729157613754
7891,5.9138276739710705
7892,-18.387010366875657
7893,14.766555962505432
7894,12.964265317524363
7895,14.383068471041032
7896,11.736367868893165
7897,16.467276056862623
7898,11.638149481656214
7899,14.561738779564218
7900,2.112977217704387
7901,8.93027189769694
7902,-16.300121050344522
7903,1.4303091439567943
7904,-9.837485256688808
7905,-1.3305326215159248
7906,-3.032090756719846
7907,0.8074771866658388
7908,5.711524613570056
7909,-0.4184089639332065
7910,-13.518495871872869
7911,1.6961357005400721
7912,-0.2789589670370596
7913,-3.286184741448878
7914,-3.375184679371781
7915,0.34655472096343587
7916,-6.198711900180022
7917,4.473235458439383
7918,16.78791048482215
7919,8.772049785834007
7920,-4.383850642497983
7921,-5.3941926873176484
7922,6.897520019864672
7923,0.87033025017071
7924,-7.259336395803587
7925,-20.443897821093795
7926,-1.2862840648084912
7927,-23.786675150536965
7928,13.896837171767334
7929,-8.782391830653673
7930,9.825131913836987
7931,6.016403873611022
7932,-13.984781798994351
7933,9.96743124961202
7934,-17.978884474517347
7935,-10.69278974486312
7936,13.387811161462535
7937,0.7786485815382704
7938,7.550689055807311
7939,-0.5717704388850926
7940,4.044828977590168
7941,9.346778198522564
7942,8.115696194673784
7943,-6.803609783350922
7944,-26.050391085728474
7945,-7.877475324352844
7946,2.9652647588304646
7947,9.34459929232106
7948,5.214063566950152
7949,-21.85934881122354
7950,-2.044208206592586
7951,1.1185579489726258
7952,2.5640108014153604
7953,-23.275805450369358
7954,-21.357362344031287
7955,4.262887205909738
7956,-14.074116953255945
7957,5.739347569681545
7958,-2.189524489415856
7959,16.575886150599043
7960,-2.368530014277731
7961,-22.875221925631635
7962,-23.996855794897265
7963,9.10609286734124
7964,17.159497796262954
7965,-2.593124961201813
7966,4.195005897324478
7967,1.824523558259358
7968,16.261285616735982
7969,-3.6778850332112505
7970,10.318905580731268
7971,-2.933369544974859
7972,2.6634024458377326
7973,16.787742876652803
7974,-6.362800297970079
7975,-2.170249549941026
7976,10.842010677261158
7977,-10.703013843193244
7978,-5.1219970202992116
7979,16.145803588056364
7980,4.868623129927368
7981,-4.732140418399652
7982,-0.9829132782916403
7983,-6.343022533987213
7984,2.3563442795952554
7985,-9.37807126451052
7986,12.983372648829848
7987,-7.042786641008135
7988,-4.345635979887017
7989,-3.621065863802844
7990,-9.348069402197531
7991,-8.549919299770316
7992,17.571646284685578
7993,-3.3062977217704415
7994,11.258852194425476
7995,5.254121919423927
7996,-3.6941430256378425
7997,-7.191287479048981
7998,4.824374573219938
7999,5.549112297473464
8000,-6.672875411260783
8001,-17.189282388726795
8002,-13.049695822211188
8003,-5.2046278477869485
8004,-0.6877552920727545
8005,-3.0709758520081962
8006,-20.778276118939722
8007,11.027385312558195
8008,8.063737662176422
8009,16.4433080886461
8010,-6.979598361164566
8011,-12.691852380656776
8012,-3.4832919486001614
8013,10.9814606741573
8014,5.897737289713824
8015,-2.703411136631697
8016,18.16313551430877
8017,-15.676283444037491
8018,1.9270997578993097
8019,-20.212766155565213
8020,14.114392575578869
8021,-12.390995716680116
8022,-8.059162579924266
8023,7.699860326525545
8024,-1.7103327332547025
8025,4.950415916568378
8026,8.99547147557266
8027,15.449391644422372
8028,-6.8812123657582696
8029,-4.938466074864984
8030,-9.027770190576696
8031,-23.383577503259048
8032,-7.6994754485070445
8033,-4.851645043143584
8034,-5.060652430318456
8035,-12.227410143398096
8036,11.320029176236886
8037,-4.3794928300949785
8038,10.557747222049784
8039,4.482453907753431
8040,-4.896228816189705
8041,-1.1084517971320373
8042,-20.252321683530948
8043,-7.330234651437085
8044,-9.584229312806507
8045,18.573440312868584
8046,-5.2984884226208955
8047,7.490350114842634
8048,10.67490533242287
8049,12.024318703830158
8050,-12.472788503321123
8051,-4.60811037308337
8052,8.177711217331929
8053,15.919867775777515
8054,-5.937913588677137
8055,14.80175367806816
8056,-0.8094388230181906
8057,-7.7690328387857726
8058,-9.58959277422559
8059,-6.887078651685393
8060,-0.9827456701222914
8061,-9.285383946862005
8062,0.46589173753801916
8063,-12.365854491278167
8064,4.379542491774782
8065,-12.919967099137128
8066,-4.056176671425909
8067,1.679374883605437
8068,-16.47309268110994
8069,-7.070441988950275
8070,-1.9573871748711902
8071,-7.305428642373826
8072,3.9231454466447353
8073,7.1744087156248035
8074,-6.788860264448445
8075,-1.6830126016512494
8076,5.80035694332361
8077,19.906260475510585
8078,-4.981206158048295
8079,-6.495043143584333
8080,-17.24744242348997
8081,16.5435377739152
8082,-6.053060401018065
8083,10.11744056117698
8084,8.64768452417903
8085,-7.102957973803463
8086,12.310761065243032
8087,-12.603858091749952
8088,5.732978459246386
8089,-19.704913402445836
8090,14.611518405860078
8091,-8.169281147184801
8092,-15.231786578931029
8093,3.3105375876839034
8094,11.533226767645417
8095,6.429055186541685
8096,7.081721397976285
8097,17.078040225960642
8098,11.721283133651998
8099,12.778555465888633
8100,12.805372772984043
8101,2.083142963560743
8102,-22.98751939909367
8103,-2.375066732882239
8104,-17.1777174250419
8105,6.879083121236576
8106,3.5840741200571102
8107,9.056816065553416
8108,-23.614876776956976
8109,-3.936839654851326
8110,8.39074120057111
8111,7.129154509901298
8112,7.123791048482218
8113,-6.229551803339749
8114,-29.040520826866967
8115,5.272055993543983
8116,-25.86652492395555
8117,-2.5294338568502077
8118,-8.939105468992487
8119,12.007557886895526
8120,-7.300400397293441
8121,3.8552641380594714
8122,6.926683841330934
8123,2.8065398224594915
8124,-12.52592029300391
8125,-6.54901297411385
8126,-10.609320876528649
8127,-28.44484139301012
8128,5.146014650195543
8129,-7.991448879508351
8130,14.596936495126947
8131,8.175364702961076
8132,12.769337016574585
8133,-1.2727078030914392
8134,10.432376311378732
8135,10.768765907256814
8136,8.218942826991125
8137,3.7401173257185434
8138,-8.792280712645105
8139,-11.001523992799054
8140,0.32141349556149024
8141,-12.215845179713202
8142,-5.468275498168726
8143,7.751986467192253
8144,-7.177711217331925
8145,13.237299025389532
8146,-22.38530324663232
8147,-18.063861816375937
8148,-14.734493140480474
8149,-0.8045781861071433
8150,12.760453783599228
8151,-2.3971910112359573
8152,3.6672077720528904
8153,2.4364609845428014
8154,-5.5463809050841135
8155,-6.362800297970079
8156,-12.302666211434602
8157,5.584980445713576
8158,14.93969520144019
8159,-4.143668135824694
8160,7.6170618908684595
8161,10.886259233968591
8162,-0.5858495251101878
8163,1.6771959774039367
8164,-1.6142932522192588
8165,16.24519523247874
8166,17.63600782171457
8167,-0.4184089639332065
8168,-23.251167049475445
8169,1.2112452666211446
8170,8.455437953938791
8171,-12.021754919610157
8172,-4.098246321931839
8173,12.813250356943321
8174,-10.225833385064249
8175,-18.969951579862187
8176,18.38270221615246
8177,-5.496266062449564
8178,1.2202961077658436
8179,-21.46178223353405
8180,20.83832950524551
8181,-9.778654789248247
8182,-11.110804519212863
8183,-2.7758178657893104
8184,-21.67095722887826
8185,-1.2623160965919666
8186,-15.408613197591404
8187,-4.064724688062576
8188,-5.997246880625735
8189,6.153842572475014
8190,6.286085418089268
8191,8.921221056552238
8192,3.1420913774908428
8193,-21.64732447700044
8194,-15.271677323235455
8195,-5.640576696256751
8196,12.435126326898008
8197,-8.714510522068409
8198,5.820972748153206
8199,9.16810788999938
8200,7.886240610838662
8201,-1.2738810602768638
8202,-1.288462971009995
8203,7.5513594884846995
8204,-0.5591998261841198
8205,-3.530222236017135
8206,10.385781240300453
8207,-9.76608417654727
8208,9.607911726364144
8209,-11.651173257185423
8210,-5.344580669191135
8211,-21.603746352970386
8212,-19.704410577937793
8213,-4.3937395244894155
8214,11.30578248184245
8215,-11.019458066919114
8216,10.849553044881745
8217,-5.597669004904091
8218,9.92888137066236
8219,-5.166077968837296
8220,7.316875659569185
8221,11.488307778260598
8222,18.5018716245577
8223,-8.163750077596372
8224,-17.298060090632564
8225,13.931532062822024
8226,-2.2944472034266568
8227,-8.435442920106773
8228,-12.999245763237944
8229,-5.231612763051707
8230,3.86481780371221
8231,-13.370162642001365
8232,-27.04782730150847
8233,-15.576053758768392
8234,-16.693832640139053
8235,15.707173008877025
8236,-8.61729778384754
8237,0.3207430628841017
8238,5.712195046247437
8239,-8.725740269414612
8240,-24.500685951952324
8241,-20.096110869700166
8242,11.677872617791298
8243,-15.327993668135822
8244,15.536380284313118
8245,13.154165373393754
8246,-7.5010273760009945
8247,-7.542091377490841
8248,-17.137659072568123
8249,-19.253209386057478
8250,9.250906325656466
8251,9.94580979576634
8252,0.28202557576510046
8253,-7.330067043267739
8254,-3.452452045440438
8255,13.411946737848407
8256,14.950924948786394
8257,9.748870196784406
8258,6.797960767272954
8259,16.582422869203548
8260,2.7011142839406546
8261,8.055524861878453
8262,6.051936805512447
8263,7.470907567198459
8264,-11.546585759513313
8265,10.487351790924325
8266,7.567282264572601
8267,-16.08575020175057
8268,-13.366140045937055
8269,-5.347597616239369
8270,4.061254578186109
8271,20.53311502886585
8272,-15.680808864609844
8273,2.6312216773232358
8274,9.822953007635483
8275,-12.008513874231792
8276,10.461875349183686
8277,5.210711403563227
8278,14.272447079272455
8279,4.115559625054317
8280,-9.080734372090138
8281,2.569709479173131
8282,-21.819290458749766
8283,-1.7601123595505612
8284,3.876382767397107
8285,-10.1985132534608
8286,-11.052644484449687
8287,5.963774908436275
8288,14.28367682661866
8289,12.309084983549567
8290,17.87786641008132
8291,18.259510211682908
8292,-9.773458935998509
8293,3.1224812216773223
8294,-24.402635172884718
8295,8.52717425041902
8296,7.40336147495189
8297,-4.470504066050033
8298,-6.028924824632192
8299,10.809662300577319
8300,-12.20176609348811
8301,-3.8399621329691485
8302,-2.4416071761127327
8303,9.192913899062635
8304,12.854649574771866
8305,9.094360295486997
8306,8.201679185548453
8307,-26.453488733006388
8308,2.5102085790551847
8309,-6.626950772859889
8310,-7.15290520826867
8311,-11.114156682599788
8312,0.42482773604817226
8313,11.464842634552113
8314,-23.148088025327457
8315,1.4041622695387659
8316,4.199028493388788
8317,8.656902973493079
8318,0.17308026568998613
8319,-7.318502079582839
8320,-10.14035321869762
8321,8.95608355577627
8322,5.580957849649263
8323,11.535238065677571
8324,5.78342851821963
8325,-1.15906946427463
8326,-6.94021044136818
8327,13.10237444906574
8328,-5.6707461667390895
8329,-11.780901980259483
8330,-19.959845428021602
8331,5.973160965919671
8332,10.632165249239552
8333,9.076091005028243
8334,4.608998075609907
8335,11.244437891861693
8336,13.421165187162455
8337,5.63811223539636
8338,14.457821714569496
8339,18.437174871190017
8340,0.5485225650257632
8341,-11.60608665963126
8342,16.99708548016637
8343,-18.939949717549197
8344,-22.03801911974672
8345,-8.160062697870753
8346,-1.1718076851449517
8347,-6.626447948351853
8348,-11.552284437271087
8349,-6.646225712334722
8350,14.260044074740826
8351,-4.662247811782233
8352,-15.371404183996525
8353,13.493404308150721
8354,3.089630020485444
8355,-26.238615059904404
8356,16.672931280650566
8357,3.6159196722329128
8358,-0.010618287913590763
8359,-4.43513874231796
8360,10.477965733440936
8361,7.236256130113599
8362,7.936523061642561
8363,-3.1055031348935387
8364,13.66654354708548
8365,-14.502188217766463
8366,10.251359488484699
8367,-5.937243155999752
8368,7.614882984666956
8369,-21.453234216897386
8370,-3.6388323297535514
8371,-18.752563784219998
8372,-3.9333198832950522
8373,-5.947132037991182
8374,-17.975364702961073
8375,-7.506726053758769
8376,-1.3731050965298905
8377,10.438913029983237
8378,10.91911043516047
8379,-2.6973772425352287
8380,4.428148860885219
8381,2.0864951269476677
8382,12.649161959153268
8383,-18.322146005338627
8384,-0.855028245080387
8385,5.900083804084673
8386,-4.716217642311751
8387,-18.479865292693525
8388,9.9293841951704
8389,9.448516357315786
8390,-0.5464616053137981
8391,5.259317772673661
8392,11.564401887143834
8393,10.00883046744056
8394,-17.103131789682788
8395,15.840756719846047
8396,-11.944990378049539
8397,12.558485939536904
8398,1.5501489850394172
8399,9.505503134893537
8400,-16.943065987957045
8401,-6.637007263020671
8402,-2.228409584704206
8403,-9.100176919734306
8404,-1.8057017816127647
8405,0.31068657272332345
8406,-10.506577068719348
8407,4.0972903345955665
8408,-10.8258706313241
8409,4.826553479421442
8410,3.598153206282202
8411,-13.332450803898443
8412,-10.161136631696568
8413,2.659044633434725
8414,8.184918368613815
8415,-12.452005090322182
8416,-6.194521695946367
8417,-5.4739741759265
8418,8.48091439567943
8419,-4.721581103730834
8420,17.06178223353405
8421,-17.884185858836677
8422,1.7506083555776257
8423,-1.9476659010491026
8424,16.679970823763114
8425,-20.55837420075734
8426,7.7068998696380895
8427,9.735461543236699
8428,8.735678813085851
8429,10.240297349307838
8430,-8.800828729281768
8431,-3.8642653175243638
8432,13.781857967595753
8433,-18.929390402880376
8434,8.301908870817556
8435,3.128515115773787
8436,-1.7897790055248635
8437,12.86504128127134
8438,2.5909957166801156
8439,-3.4232882239741755
8440,0.5932739462412329
8441,9.23062573716556
8442,6.015733440933641
8443,-6.978592712148487
8444,-3.3880905084114445
8445,9.368734868706934
8446,6.909923024396303
8447,14.774768762803403
8448,6.002995220063315
8449,-9.247336892420385
8450,-24.122394313737658
8451,10.364830219132159
8452,12.064377056303929
8453,3.6692190700850453
8454,-4.894049909988208
8455,-7.031221677323234
8456,-11.653016947048236
8457,14.935337389037183
8458,17.85322800918741
8459,18.549137128313365
8460,-3.1537742876652786
8461,19.29147371034825
8462,-20.46468123409274
8463,12.827664659507107
8464,-2.3108728040225976
8465,-2.5671456949531333
8466,7.5974517350549355
8467,-0.7589887640449469
8468,2.9054286423738276
8469,-27.352706561549443
8470,-18.773514805388288
8471,-13.666326277236326
8472,10.863632131106833
8473,-0.23538084300701811
8474,17.72534297597616
8475,14.935337389037183
8476,-2.891970327146314
8477,-3.206403252840026
8478,-20.41775094667577
8479,-5.147808678378546
8480,6.074731516543547
8481,-9.991517164318083
8482,-3.778952759327087
8483,8.344481345831522
8484,-8.565506859519523
8485,10.667362964802283
8486,11.554010180644358
8487,-7.4872835061145935
8488,-23.662980321559374
8489,12.464625364702961
8490,5.9404773728971385
8491,13.230427090446335
8492,-9.384440374945683
8493,13.57754360916258
8494,13.64089949717549
8495,-25.201790924328012
8496,-0.5858495251101878
8497,14.943214972996461
8498,14.416925321248991
8499,18.826193432242846
8500,12.421550065180952
8501,13.454854429201067
8502,-11.094714134955616
8503,5.388208454900987
8504,-10.518309640573591
8505,-20.03660996958222
8506,-8.68115649636849
8507,-5.598171829412131
8508,-18.059001179464893
8509,-3.089077534297598
8510,-20.098122167732324
8511,9.81088521944255
8512,10.195881184431062
8513,1.2742659382953647
8514,10.693845055559006
8515,1.883186417530574
8516,8.936976224470794
8517,8.958765286485814
8518,0.07938729902539166
8519,-12.577711217331924
8520,-4.978524427338755
8521,11.293044260972128
8522,9.913796635421193
8523,11.612002607238189
8524,-24.972000124154196
8525,-10.077164938854054
8526,-15.876910422745048
8527,0.44779005524862114
8528,8.444543422931282
8529,-15.732264572599167
8530,5.3052424110745555
8531,-6.2526817307095435
8532,17.47795331802098
8533,-3.9261127320131592
8534,7.547001676081692
8535,-7.905465888633682
8536,4.156623626544167
8537,-21.608774598050775
8538,14.638000496616797
8539,-0.15023589297907947
8540,-8.884800422124275
8541,7.2109472965423045
8542,7.56828791358868
8543,-19.40556521199329
8544,10.29493761251474
8545,-11.221761127320132
8546,-26.8753584952511
8547,3.519880191197469
8548,12.421550065180952
8549,-3.635647774535972
8550,-6.72567198460488
8551,14.36211744987274
8552,-9.885588801291206
8553,8.102622757464772
8554,14.317366068657272
8555,-6.262570612700973
8556,-4.583807188528155
8557,1.9820752374449064
8558,-5.554761313551431
8559,14.76756161152151
8560,-6.76405425538519
8561,13.876388975107082
8562,8.736014029424545
8563,-1.656865727233221
8564,-4.084670060214783
8565,8.605112049165061
8566,-0.04648643615370318
8567,-6.407216462846858
8568,14.879859084983549
8569,-6.29609224657024
8570,-11.242544540319074
8571,8.427614997827302
8572,-9.048218387236947
8573,-5.378772735737787
8574,16.966245577006642
8575,5.017962008814951
8576,16.3496151219815
8577,4.500723198212178
8578,8.860044074740827
8579,4.9948320814451534
8580,-9.069001800235895
8581,9.835691228505805
8582,6.963390030417781
8583,11.519147681420325
8584,7.828415792414177
8585,-21.488934756968156
8586,0.2979483518530017
8587,-8.736634800422124
8588,-16.9494350983922
8589,6.51420013656962
8590,5.884831460674157
8591,-13.079865292693526
8592,5.556989881432738
8593,-24.25379911850518
8594,7.930489167546092
8595,-4.518440002483086
8596,12.153879818734868
8597,-19.483838227078028
8598,8.602095102116827
8599,-1.6543516046930264
8600,4.748615680675396
8601,0.27934384505556054
8602,6.7567291576137585
8603,9.007539263765597
8604,5.562185734682476
8605,10.892293128065056
8606,-7.594887950834938
8607,17.550527655347942
8608,-7.803057297163075
8609,-20.525858215904154
8610,14.215795518033397
8611,9.053631510335837
8612,3.335511204916507
8613,9.59953131789683
8614,5.751415357874478
8615,-6.966022099447514
8616,4.933990315972437
8617,-17.00625426780061
8618,12.51490781550686
8619,-2.9735955056179755
8620,5.070590973989692
8621,15.558672170836179
8622,-6.073676205847661
8623,11.529036563411754
8624,-25.94915575144329
8625,-14.122388106027682
8626,13.834486932770501
8627,8.963625923396858
8628,0.7494847600720114
8629,10.63836675150537
8630,-4.986234403128684
8631,9.271689738655411
8632,10.779995654603017
8633,-3.5541902042336595
8634,15.787792538332608
8635,-4.7809143956794315
8636,8.042786641008131
8637,0.40354149854119115
8638,-2.8916351108076235
8639,-14.871093798497732
8640,-23.409221553169036
8641,-0.10313799739276419
8642,12.117508845986713
8643,-0.6180302936246811
8644,-5.654152957973803
8645,0.06195604941337152
8646,-10.745418710037868
8647,7.165022658141414
8648,-6.508284188962691
8649,19.496290893289466
8650,-4.032543919548079
8651,4.779120367496429
8652,-18.60875597492085
8653,1.7182599788937871
8654,3.6010025451610908
8655,6.661695325594387
8656,2.595018312744429
8657,7.761540132844992
8658,-18.97565025761996
8659,-7.023679309702651
8660,13.691517164318082
8661,1.5276894903470115
8662,-13.364296356074245
8663,13.54871500403501
8664,2.6550220373704114
8665,-10.141694084052393
8666,-14.945511825687507
8667,-11.426913526600035
8668,-2.703411136631697
8669,-11.670783412998947
8670,6.984005835247377
8671,-17.04446893041157
8672,-6.87752498603265
8673,1.2395710472406734
8674,8.41135700540071
8675,16.131556893661926
8676,3.4598764665714796
8677,13.957511329070705
8678,-3.738726798683963
8679,-4.417372276367249
8680,-8.084303805326215
8681,7.029762865478926
8682,16.355313799739278
8683,-8.393708485939538
8684,7.10652740703954
8685,9.21420013656962
8686,-23.644375814761933
8687,7.353414240486686
8688,3.6472623999006757
8689,-6.243295673226147
8690,8.696793717797501
8691,-2.234443478800671
8692,4.521841827549817
8693,7.1231206158048295
8694,9.663054814079086
8695,8.581311689117886
8696,11.37131727605686
8697,-29.61776336209572
8698,12.056499472344651
8699,14.525703023154758
8700,10.080566763920789
8701,-9.859106710534483
8702,-15.817744738965793
8703,1.6207120243342246
8704,-21.220929294183374
8705,-14.006235644670678
8706,-22.693702278229555
8707,15.513250356943324
8708,16.423697932832578
8709,-0.46936184741448983
8710,-12.148801911974672
8711,9.703615991060897
8712,2.4580824383884767
8713,-21.02382208703209
8714,13.833816500093112
8715,2.871404183996521
8716,-12.096005338630576
8717,-0.9567664038736119
8718,6.9922186355453455
8719,7.440905704885466
8720,10.219681544478242
8721,13.084607983115026
8722,1.3394655161710851
8723,5.286637904277111
8724,-22.6142560059594
8725,7.8247284126885575
8726,13.302498603265253
8727,-8.325827177354274
8728,4.0015860698988135
8729,11.244270283692344
8730,12.348808119684648
8731,3.484347259296044
8732,6.214851946117076
8733,-1.1770035383946897
8734,-13.38558259358123
8735,-21.967456080451917
8736,-5.548392203116272
8737,-9.96285616735986
8738,-14.110990750512137
8739,-8.669759140852939
8740,11.330085666397665
8741,5.8461139735551555
8742,14.151266372835059
8743,6.66974051772301
8744,16.056300825625428
8745,-6.05507169905022
8746,13.754705444161647
8747,11.798047675212612
8748,7.3339716928425105
8749,-2.1439350673536524
8750,1.6249022285678834
8751,4.294062325408156
8752,-5.260106151840585
8753,-15.265475820969641
8754,-6.683769942268295
8755,-15.643097026506922
8756,10.470758582159043
8757,-8.517068098578434
8758,11.241923769321499
8759,5.125063629027252
8760,-7.883174002110621
8761,0.6159010491029875
8762,-15.616950152088894
8763,-13.156797442423485
8764,3.348919858464214
8765,-5.281057173008875
8766,8.171342106896766
8767,9.972627102861754
8768,-1.7872648829846653
8769,13.087457321993917
8770,12.319141473710346
8771,10.766419392885961
8772,7.826069278043327
8773,-7.169666025203302
8774,-10.772403625302626
8775,0.27783537153144167
8776,9.494608603886025
8777,3.619942268297226
8778,-3.0994692407970703
8779,1.2564994723446503
8780,-27.048497734185855
8781,3.557592029300391
8782,11.567083617853374
8783,-3.8076137562853063
8784,4.325069836737228
8785,9.667077410143396
8786,11.93783288844745
8787,-11.538708175554042
8788,-3.312164007697561
8789,1.3716462846855784
8790,6.08462039853498
8791,-12.178636166118316
8792,13.437255571419701
8793,-8.848764665714818
8794,-1.3757868272394305
8795,5.4725153640821915
8796,-16.798252529641815
8797,7.342854925817864
8798,-32.65784033769942
8799,13.829291079520763
8800,-6.3983332298715005
8801,2.5926717983735763
8802,10.57668694518592
8803,0.5842231050965303
8804,-2.2382984666956354
8805,-1.2933236079210388
8806,-3.0843845055558994
8807,15.148702588615059
8808,13.215342355205163
8809,-4.936789993171519
8810,-19.167561611521506
8811,10.539813147929728
8812,-6.727515674467689
8813,1.3818703830157055
8814,5.213560742442112
8815,14.881032342168975
8816,-5.75387981873487
8817,8.933121236575825
8818,10.502101309826802
8819,-21.828844124402508
8820,-9.370026072381897
8821,4.1512601651250876
8822,-4.314796076727298
8823,18.610984542802157
8824,2.3923800360047167
8825,8.326379663542117
8826,9.36756161152151
8827,-9.003131789682786
8828,-9.940229064498109
8829,8.335095288348128
8830,-23.90567695077286
8831,3.90906636041964
8832,8.088711279409026
8833,14.290716369731205
8834,2.6017226395182824
8835,-17.2757682041095
8836,-8.35934881122354
8837,-20.641843069091813
8838,2.2281240300453184
8839,-13.342004469551178
8840,17.359119125954436
8841,-3.3032807747222037
8842,-15.305198957104722
8843,-17.347839716928426
8844,-2.2176826618660357
8845,2.338074989136505
8846,-0.1710193059780245
8847,6.0641722018747295
8848,0.3398503941895825
8849,8.899264386367868
8850,11.51847724874294
8851,-0.3144918989384813
8852,-8.121680427090446
8853,8.33224594946924
8854,14.820693401204295
8855,12.820457508225214
8856,0.8187069340120416
8857,8.466667701284994
8858,4.035778136445465
8859,7.058759078775839
8860,3.732407349928611
8861,-19.51115835868148
8862,15.311952945558382
8863,3.7724657024023855
8864,10.98280153951207
8865,16.108594574461478
8866,12.535523620336456
8867,-3.5003879818734838
8868,-4.141656837792539
8869,-3.3681451362592334
8870,19.452545161090075
8871,-10.289356881246505
8872,-8.565004035011484
8873,-7.951893351542616
8874,5.683701657458563
8875,-3.787165559625052
8876,-6.3111769818114105
8877,13.342892172077718
8878,-1.6593798497734156
8879,-14.169318393444659
8880,-10.84883295052455
8881,-24.88484387609411
8882,11.95928673412378
8883,-16.453314917127067
8884,6.754215035073564
8885,-5.9050623874852555
8886,13.338366751505369
8887,5.143165311316654
8888,-5.296309516419392
8889,-13.165010242721461
8890,-17.999667887516296
8891,11.538757837233842
8892,-15.409451238438137
8893,7.852216152461356
8894,16.41850207958284
8895,-6.880374324911539
8896,14.207247501396735
8897,6.575879942889067
8898,-15.235976783164691
8899,19.450533863057913
8900,-8.245040039729343
8901,8.74087466633559
8902,-10.310140294245453
8903,3.400207958284188
8904,1.7371997020299226
8905,10.337342479359364
8906,-4.274402507914832
8907,-7.93027189769694
8908,-11.351154634055494
8909,-2.53898752250295
8910,-24.31330001862313
8911,4.239924886709293
8912,0.19822149109193532
8913,-1.051129803215595
8914,-17.696967533676826
8915,11.383217456080452
8916,-15.572701595381467
8917,-9.031289962132966
8918,11.529204171581103
8919,11.548981935563969
8920,-11.342271401080144
8921,10.868492768017877
8922,-14.673651375007761
8923,-2.6992209323980383
8924,7.468058228319574
8925,3.8066577689490337
8926,-12.793758147619346
8927,-8.512710286175427
8928,10.314547768328264
8929,-7.419234589359984
8930,-9.345220063318639
8931,13.439602085790552
8932,14.751303619094916
8933,1.3086256130113583
8934,7.729024147991808
8935,13.011363213110684
8936,-0.5364051151530198
8937,10.336169222173936
8938,11.754301943013221
8939,-7.078319572909553
8940,-8.434437271090694
8941,-1.278238872679868
8942,-0.613672481221677
8943,-7.491306102178907
8944,7.63751008752871
8945,-1.9996244335464652
8946,0.2332515984853174
8947,11.619880191197467
8948,-5.272006331864173
8949,1.9512353342851796
8950,-11.369088708175553
8951,-0.37214910919362154
8952,-6.592255881805201
8953,-5.585601216711154
8954,4.4318362406108385
8955,-9.8971537649761
8956,-15.239831771059656
8957,10.424833943758149
8958,10.241638214662611
8959,1.7677043888509516
8960,-5.290443230492272
8961,-1.6905549692718331
8962,-14.742035508101058
8963,-0.16196846483332195
8964,4.880690918120305
8965,13.972260847973182
8966,2.0566608728040237
8967,-3.7335309454342323
8968,3.0641535787448007
8969,16.619129058290397
8970,-10.749776522440868
8971,-17.87714631572413
8972,-14.68907132658762
8973,7.801766093488112
8974,11.404671301756782
